,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
39,nlp_customer_c898690183,0.00033235740951378424,,,,,,,
34,nlp_customer_c616472041,0.00033425581011988376,,,,,,,
14,nlp_customer_c1551572984,0.0003347629370478237,,,,,,,
20,nlp_customer_c1902104464,0.00033663816021295455,,,,,,,
30,nlp_customer_c546386486,0.0003460041910253667,,,,,,,
12,nlp_customer_c1427325535,0.0003559116707437878,,,,,,,
2,nlp_customer_c1022530210,0.00036669502466744696,,,,,,,
24,nlp_customer_c21670075,0.00036834779006234843,,,,,,,
5,nlp_customer_c1305161735,0.0003735380575719881,,,,,,,
19,nlp_customer_c187473376,0.0003763658566476285,,,,,,,
10,nlp_customer_c1367581052,0.0003870470198527017,,,,,,,
52,nlp_merchant_m1748431652,0.0003977875752333966,,,,,,,
76,nlp_merchant_m78078399,0.00040126361315545865,,,,,,,
82,nlp_merchant_m933210764,0.0004047281767479699,,,,,,,
17,nlp_customer_c179196508,0.00040835106992775244,,,,,,,
35,nlp_customer_c644590864,0.00042660775957549264,,,,,,,
27,nlp_customer_c339075311,0.0004284271993046388,,,,,,,
65,nlp_merchant_m348875670,0.00044438992590819045,,,,,,,
16,nlp_customer_c1709958311,0.00044812412035164173,,,,,,,
38,nlp_customer_c842799656,0.00045762317331189234,,,,,,,
32,nlp_customer_c583110837,0.0004619181071841897,,,,,,,
7,nlp_customer_c1334227305,0.0004633571139696671,,,,,,,
48,nlp_merchant_m1600850729,0.00047481432788058265,,,,,,,
23,nlp_customer_c1991822900,0.0004928349583491847,,,,,,,
21,nlp_customer_c1935661715,0.0005785447341816591,,,,,,,
13,nlp_customer_c1450140987,0.0006144954303323898,,,,,,,
6,nlp_customer_c1312615175,0.0006269688288847292,,,,,,,
8,nlp_customer_c1338396147,0.0006288681693529529,,,,,,,
3,nlp_customer_c1079254393,0.0007116149517029358,,,,,,,
26,nlp_customer_c296571542,0.0007192716096875612,,,,,,,
63,nlp_merchant_m209847108,0.0007486005703190128,,,,,,,
84,nlp_category_es_barsandrestaurants,0.0007570949556218651,,,,,,,
67,nlp_merchant_m349281107,0.0007682579176714076,,,,,,,
11,nlp_customer_c1383269171,0.0007740902768315491,,,,,,,
77,nlp_merchant_m840466850,0.0008893265843179324,,,,,,,
25,nlp_customer_c218446443,0.0009149600860123206,,,,,,,
62,nlp_merchant_m2080407379,0.0009560904805006765,,,,,,,
28,nlp_customer_c417267123,0.0009631441974719665,,,,,,,
72,nlp_merchant_m50039827,0.0009778529952095764,,,,,,,
31,nlp_customer_c553434543,0.0009887636761742242,,,,,,,
94,nlp_category_es_tech,0.001017110507757425,,,,,,,
71,nlp_merchant_m495352832,0.0010337204445939206,,,,,,,
47,nlp_merchant_m1535107174,0.0010477758186072479,,,,,,,
98,gender='F',0.0011220472649903536,,,,,,,
55,nlp_merchant_m1842530320,0.001131000755437315,,,,,,,
29,nlp_customer_c515668508,0.001178377208769895,,,,,,,
43,nlp_merchant_m1352454843,0.0011842797233039446,,,,,,,
73,nlp_merchant_m547558035,0.0011849983630319884,,,,,,,
33,nlp_customer_c587299231,0.0011992278062798799,,,,,,,
85,nlp_category_es_fashion,0.0012720567818239972,,,,,,,
58,nlp_merchant_m1888755466,0.0012971247276810708,,,,,,,
81,nlp_merchant_m923029380,0.0013586670791705692,,,,,,,
37,nlp_customer_c811312110,0.001368156409742538,,,,,,,
60,nlp_merchant_m1946091778,0.001372839060493323,,,,,,,
74,nlp_merchant_m692898500,0.0014217903605328484,,,,,,,
15,nlp_customer_c1647495093,0.0014374303852460633,,,,,,,
99,gender='M',0.0014575966803906577,,,,,,,
78,nlp_merchant_m855959430,0.0016633323930888469,,,,,,,
56,nlp_merchant_m1872033263,0.0017495680353535876,,,,,,,
53,nlp_merchant_m1788569036,0.0017783198744768449,,,,,,,
46,nlp_merchant_m151143676,0.001926467147780306,,,,,,,
90,nlp_category_es_hyper,0.0019921692998705106,,,,,,,
45,nlp_merchant_m1400236507,0.0020947837875347052,,,,,,,
69,nlp_merchant_m45060432,0.002113802024531683,,,,,,,
88,nlp_category_es_home,0.002243623369223209,,,,,,,
86,nlp_category_es_food,0.002418758207973128,,,,,,,
44,nlp_merchant_m1353266412,0.0024755025592448567,,,,,,,
80,nlp_merchant_m85975013,0.003134659798073852,,,,,,,
51,nlp_merchant_m1741626453,0.0032749673443122056,,,,,,,
92,nlp_category_es_otherservices,0.0034327160108330937,,,,,,,
54,nlp_merchant_m1823072687,0.003482138852742884,,,,,,,
97,nlp_category_es_wellnessandbeauty,0.003923377525980877,,,,,,,
41,nlp_merchant_m1198415165,0.004176179540438058,,,,,,,
79,nlp_merchant_m857378720,0.004333173995469441,,,,,,,
50,nlp_merchant_m17379832,0.0045826327161701,,,,,,,
59,nlp_merchant_m1913465890,0.004639163457418607,,,,,,,
4,nlp_customer_c1275518867,0.004786971962192679,,,,,,,
36,nlp_customer_c806399525,0.005244230713272865,,,,,,,
22,nlp_customer_c1978250683,0.00549331091397166,,,,,,,
18,nlp_customer_c1849046345,0.0055523917980110134,,,,,,,
66,nlp_merchant_m348934600,0.005692263819917093,,,,,,,
49,nlp_merchant_m1649169323,0.005738798754974552,,,,,,,
61,nlp_merchant_m2011752106,0.006176417017397818,,,,,,,
40,nlp_merchant_m1053599405,0.006576437949697358,,,,,,,
9,nlp_customer_c1350963410,0.007235668937308804,,,,,,,
64,nlp_merchant_m2122776122,0.007256381098383664,,,,,,,
42,nlp_merchant_m1294758098,0.007308145411259198,,,,,,,
89,nlp_category_es_hotelservices,0.007539770881619863,,,,,,,
75,nlp_merchant_m732195782,0.009485871165654,,,,,,,
87,nlp_category_es_health,0.010475849400208815,,,,,,,
68,nlp_merchant_m3697346,0.011151674958898537,,,,,,,
57,nlp_merchant_m1873032707,0.012371232224447217,,,,,,,
96,nlp_category_es_travel,0.0201118346025251,,,,,,,
95,nlp_category_es_transportation,0.020314911729650043,,,,,,,
91,nlp_category_es_leisure,0.020540136508440113,,,,,,,
93,nlp_category_es_sportsandtoys,0.04193047250812624,,,,,,,
70,nlp_merchant_m480139044,0.04675350805661833,,,,,,,
83,nlp_merchant_m980657600,0.07212184269668094,,,,,,,
0,step,0.08595842782813756,25.104912058001716,-0.0013599999999999999,0.0002266666666666668,0.003733333333333333,0.003933333333333333,0.0,0.0
1,amount,0.4040484990754672,31.063315564704293,-0.0003466666666666665,0.00224,0.004079999999999999,0.004986666666666667,0.0,0.0
